Node Name,Entrez Gene ID,source,source id,type,,
AMPH,273,GO,GO:0007612,biological process,,
AMPH,273,GO,GO:0008021,localization,,
AMPH,273,GO,GO:0015629,localization,,
AMPH,273,GO,GO:0030054,localization,,
AMPH,273,GO,GO:0030672,localization,,
AMPH,273,GO,GO:0048488,biological process,,
AMPH,273,UniProt,O00499,,,
SLURP1,57152,Entrez,57152,,,
RNF14,9604,Entrez,9604,,,
VPS36,51028,Entrez,51028,,,
STK11IP,114790,Entrez,114790,,,
HPCA,3208,Entrez,3208,,,
PTPRS,5802,Entrez,5802,,,
EZH1,2145,Entrez,2145,,,
DGKA,1606,Entrez,1606,,,
GRAMD4,23151,Entrez,23151,,,
BACE2,25825,Entrez,25825,,,
NPR3,4883,Entrez,4883,,,
CES2,8824,Entrez,8824,,,
PFKFB3,5209,Entrez,5209,,,
MYOG,4656,Entrez,4656,,,
MBNL1,4154,Entrez,4154,,,
CUEDC2,79004,Entrez,79004,,,
ACOT7,11332,Entrez,11332,,,
HM13,81502,Entrez,81502,,,
KHDRBS2,202559,Entrez,202559,,,
PDCD1LG2,80380,Entrez,80380,,,
SPRED2,200734,Entrez,200734,,,
NDUFB9,4715,Entrez,4715,,,
RAD52,5893,Entrez,5893,,,
NUPR1,26471,Entrez,26471,,,
DBP,1628,Entrez,1628,,,
CUZD1,50624,Entrez,50624,,,
UIMC1,51720,Entrez,51720,,,
SNX4,8723,Entrez,8723,,,
CARD6,84674,Entrez,84674,,,
ZNF81,347344,Entrez,347344,,,
OPHN1,4983,Entrez,4983,,,
TTF1,7270,Entrez,7270,,,
UNC5C,8633,Entrez,8633,,,
IGF2BP1,10642,Entrez,10642,,,
NACC2,138151,Entrez,138151,,,
TUBAL3,79861,Entrez,79861,,,
HOXC8,3224,Entrez,3224,,,
POLR1D,51082,Entrez,51082,,,
CSAG2,728461,Entrez,728461,,,
PREX2,80243,Entrez,80243,,,
VPS39,23339,Entrez,23339,,,
PPP1R14B,26472,Entrez,26472,,,
SMARCA1,6594,Entrez,6594,,,
SFMBT1,51460,Entrez,51460,,,
STK33,65975,Entrez,65975,,,
ZNF280D,54816,Entrez,54816,,,
KLF8,11279,Entrez,11279,,,
DDX19B,11269,Entrez,11269,,,
TBX20,57057,Entrez,57057,,,
COPD13,544417,Entrez,544417,,,
HOXB9,3219,Entrez,3219,,,
SERPINB8,5271,Entrez,5271,,,
PRCP,5547,Entrez,5547,,,
GPHN,10243,Entrez,10243,,,
GABARAPL3,23766,Entrez,23766,,,
FLOT2,2319,Entrez,2319,,,
PHB,5245,Entrez,5245,,,
HGFAC,3083,Entrez,3083,,,
MYO5B,4645,Entrez,4645,,,
HIST1H1E,3008,Entrez,3008,,,
DLG3,1741,Entrez,1741,,,
SPINK9,643394,Entrez,643394,,,
KLK5,25818,Entrez,25818,,,
HNRNPUL1,11100,Entrez,11100,,,
BLOC1S1,2647,Entrez,2647,,,
PFN2,5217,Entrez,5217,,,
APOF,319,Entrez,319,,,
NPFFR2,10886,Entrez,10886,,,
CABLES2,81928,Entrez,81928,,,
TPI1,7167,Entrez,7167,,,
RPRM,56475,Entrez,56475,,,
GAS6,2621,Entrez,2621,,,
MERTK,10461,Entrez,10461,,,
ITM2B,9445,Entrez,9445,,,
HPX,3263,Entrez,3263,,,
STMN2,11075,Entrez,11075,,,
THOC1,9984,Entrez,9984,,,
MAGEB6,158809,Entrez,158809,,,
MAP3K19,80122,Entrez,80122,,,
ARFIP2,23647,Entrez,23647,,,
IGKV1-17,28937,Entrez,28937,,,
SEMA3B,7869,Entrez,7869,,,
ATXN3,4287,Entrez,4287,,,
MTBP,27085,Entrez,27085,,,
PREB,10113,Entrez,10113,,,
FXN,2395,Entrez,2395,,,
MICB,4277,Entrez,4277,,,
UBA3,9039,Entrez,9039,,,
NDC80,10403,Entrez,10403,,,
LATS2,26524,Entrez,26524,,,
TNFRSF21,27242,Entrez,27242,,,
PMEPA1,56937,Entrez,56937,,,
PPM1G,5496,Entrez,5496,,,
NR2F2,7026,Entrez,7026,,,
DMP1,1758,Entrez,1758,,,
ABT1,29777,Entrez,29777,,,
SOCS6,9306,Entrez,9306,,,
TMED7-TICAM2,100302736,Entrez,100302736,,,
NMUR2,56923,Entrez,56923,,,
MYCBP,26292,Entrez,26292,,,
DMBX1,127343,Entrez,127343,,,
OTX2,5015,Entrez,5015,,,
SCARB1,949,Entrez,949,,,
GAP43,2596,Entrez,2596,,,
EYA2,2139,Entrez,2139,,,
NTN4,59277,Entrez,59277,,,
ZMIZ2,83637,Entrez,83637,,,
HLA-DQA1,3117,Entrez,3117,,,
EIF2AK1,27102,Entrez,27102,,,
DOCK9,23348,Entrez,23348,,,
GNS,2799,Entrez,2799,,,
PROKR2,128674,Entrez,128674,,,
CYB5R3,1727,Entrez,1727,,,
ATG3,64422,Entrez,64422,,,
MYO5C,55930,Entrez,55930,,,
CD163,9332,Entrez,9332,,,
CIDEA,1149,Entrez,1149,,,
APOBEC3G,60489,Entrez,60489,,,
IL28B,282617,Entrez,282617,,,
NQO2,4835,Entrez,4835,,,
PAPPA2,60676,Entrez,60676,,,
FKBP8,23770,Entrez,23770,,,
TSIX,9383,Entrez,9383,,,
NRTN,4902,Entrez,4902,,,
GFRA2,2675,Entrez,2675,,,
IL16,3603,Entrez,3603,,,
TUBB2A,7280,Entrez,7280,,,
JUB,84962,Entrez,84962,,,
PDZK1,5174,Entrez,5174,,,
GMFB,2764,Entrez,2764,,,
DAND5,199699,Entrez,199699,,,
CD1C,911,Entrez,911,,,
GLB1,2720,Entrez,2720,,,
MATN3,4148,Entrez,4148,,,
GPBP1,65056,Entrez,65056,,,
MAOA,4128,Entrez,4128,,,
HMBS,3145,Entrez,3145,,,
NTNG1,22854,Entrez,22854,,,
LRRC4C,57689,Entrez,57689,,,
SETDB2,83852,Entrez,83852,,,
APITD1,378708,Entrez,378708,,,
ARSG,22901,Entrez,22901,,,
SDS,10993,Entrez,10993,,,
NXPH1,30010,Entrez,30010,,,
TXLNA,200081,Entrez,200081,,,
DAZ1,1617,Entrez,1617,,,
C9orf89,84270,Entrez,84270,,,
ANXA6,309,Entrez,309,,,
MEOX1,4222,Entrez,4222,,,
CPE,1363,Entrez,1363,,,
HOXA4,3201,Entrez,3201,,,
TTF2,8458,Entrez,8458,,,
PPAP2A,8611,Entrez,8611,,,
DOK3,79930,Entrez,79930,,,
CARD8,22900,Entrez,22900,,,
SLC12A1,6557,Entrez,6557,,,
NEXN,91624,Entrez,91624,,,
SOST,50964,Entrez,50964,,,
ONECUT1,3175,Entrez,3175,,,
CD63,967,Entrez,967,,,
KLK6,5653,Entrez,5653,,,
HK1,3098,Entrez,3098,,,
SIGLEC10,89790,Entrez,89790,,,
ATG5,9474,Entrez,9474,,,
ENPP2,5168,Entrez,5168,,,
CYP1A2,1544,Entrez,1544,,,
TRIM21,6737,Entrez,6737,,,
ARL6IP5,10550,Entrez,10550,,,
GAD2,2572,Entrez,2572,,,
BBS4,585,Entrez,585,,,
NGFRAP1,27018,Entrez,27018,,,
FAIM,55179,Entrez,55179,,,
PROK2,60675,Entrez,60675,,,
DSP,1832,Entrez,1832,,,
GPR132,29933,Entrez,29933,,,
C12orf5,57103,Entrez,57103,,,
ACAA1,30,Entrez,30,,,
DDX6,1656,Entrez,1656,,,
ARHGAP20,57569,Entrez,57569,,,
DOCK11,139818,Entrez,139818,,,
TWSG1,57045,Entrez,57045,,,
S100A10,6281,Entrez,6281,,,
CDH13,1012,Entrez,1012,,,
SERPINE2,5270,Entrez,5270,,,
PRSS8,5652,Entrez,5652,,,
ESM1,11082,Entrez,11082,,,
HNRNPR,10236,Entrez,10236,,,
PFN4,375189,Entrez,375189,,,
RAB3IP,117177,Entrez,117177,,,
CDK16,5127,Entrez,5127,,,
UBQLN2,29978,Entrez,29978,,,
G3BP1,10146,Entrez,10146,,,
KCNJ11,3767,Entrez,3767,,,
ACCN2,41,Entrez,41,,,
BCAM,4059,Entrez,4059,,,
ARID4A,5926,Entrez,5926,,,
BHLHE41,79365,Entrez,79365,,,
GPR26,2849,Entrez,2849,,,
TNKS,8658,Entrez,8658,,,
TAL1,6886,Entrez,6886,,,
CDK15,65061,Entrez,65061,,,
CTAG1B,1485,Entrez,1485,,,
MRPL11,65003,Entrez,65003,,,
POGZ,23126,Entrez,23126,,,
ZNF597,146434,Entrez,146434,,,
OMG,4974,Entrez,4974,,,
LINGO1,84894,Entrez,84894,,,
INPP5K,51763,Entrez,51763,,,
MICA,4276,Entrez,4276,,,
KCNE4,23704,Entrez,23704,,,
KCNQ1,3784,Entrez,3784,,,
MARK4,57787,Entrez,57787,,,
DNAJA1,3301,Entrez,3301,,,
MFNG,4242,Entrez,4242,,,
SPINT1,6692,Entrez,6692,,,
RLN2,6019,Entrez,6019,,,
BAI1,575,Entrez,575,,,
BRSK2,9024,Entrez,9024,,,
GZMH,2999,Entrez,2999,,,
NCRUPAR,100302746,Entrez,100302746,,,
GABBR1,2550,Entrez,2550,,,
LYPLAL1,127018,Entrez,127018,,,
KCNE2,9992,Entrez,9992,,,
HCN4,10021,Entrez,10021,,,
C1QC,714,Entrez,714,,,
TSPYL2,64061,Entrez,64061,,,
ADIPOR1,51094,Entrez,51094,,,
DHX32,55760,Entrez,55760,,,
LGMN,5641,Entrez,5641,,,
YARS,8565,Entrez,8565,,,
RASD1,51655,Entrez,51655,,,
MACF1,23499,Entrez,23499,,,
AMELY,266,Entrez,266,,,
ZCCHC2,54877,Entrez,54877,,,
PSD,5662,Entrez,5662,,,
PTGDR,5729,Entrez,5729,,,
ROBO2,6092,Entrez,6092,,,
PDC,5132,Entrez,5132,,,
CRX,1406,Entrez,1406,,,
CABP1,9478,Entrez,9478,,,
SYT4,6860,Entrez,6860,,,
HBB,3043,Entrez,3043,,,
HIST4H4,121504,Entrez,121504,,,
RPS6KL1,83694,Entrez,83694,,,
MLLT10,8028,Entrez,8028,,,
KIAA1524,57650,Entrez,57650,,,
OTUD5,55593,Entrez,55593,,,
NRD1,4898,Entrez,4898,,,
ZNF653,115950,Entrez,115950,,,
CCNL2,81669,Entrez,81669,,,
HSD17B10,3028,Entrez,3028,,,
DLK1,8788,Entrez,8788,,,
HAVCR1,26762,Entrez,26762,,,
UBL4A,8266,Entrez,8266,,,
OBSCN,84033,Entrez,84033,,,
POLR3K,51728,Entrez,51728,,,
ARSB,411,Entrez,411,,,
ZCCHC10,54819,Entrez,54819,,,
AOC3,8639,Entrez,8639,,,
MDD1,431708,Entrez,431708,,,
LPIN2,9663,Entrez,9663,,,
BIN1,274,Entrez,274,,,
ENPP1,5167,Entrez,5167,,,
ARHGEF9,23229,Entrez,23229,,,
SF3B4,10262,Entrez,10262,,,
CANX,821,Entrez,821,,,
PLK1S1,55857,Entrez,55857,,,
MCHR1,2847,Entrez,2847,,,
ZNF521,25925,Entrez,25925,,,
P2RX4,5025,Entrez,5025,,,
PERP,64065,Entrez,64065,,,
TSHZ1,10194,Entrez,10194,,,
CSTA,1475,Entrez,1475,,,
CTSF,8722,Entrez,8722,,,
MMP26,56547,Entrez,56547,,,
ADM2,79924,Entrez,79924,,,
HIST1H2BA,255626,Entrez,255626,,,
DOCK6,57572,Entrez,57572,,,
KREMEN1,83999,Entrez,83999,,,
OLIG2,10215,Entrez,10215,,,
ABP1,26,Entrez,26,,,
PCLO,27445,Entrez,27445,,,
PRPF4,9128,Entrez,9128,,,
EI24,9538,Entrez,9538,,,
NUP107,57122,Entrez,57122,,,
DEF6,50619,Entrez,50619,,,
ANKRD12,23253,Entrez,23253,,,
TADA3,10474,Entrez,10474,,,
RTN3,10313,Entrez,10313,,,
SCNN1G,6340,Entrez,6340,,,
ERP44,23071,Entrez,23071,,,
INGX,27160,Entrez,27160,,,
CHRFAM7A,89832,Entrez,89832,,,
NPY2R,4887,Entrez,4887,,,
AAK1,22848,Entrez,22848,,,
NPVF,64111,Entrez,64111,,,
NPFFR1,64106,Entrez,64106,,,
GTF2IRD2,84163,Entrez,84163,,,
FBXW5,54461,Entrez,54461,,,
SARNP,84324,Entrez,84324,,,
RGS6,9628,Entrez,9628,,,
EDN2,1907,Entrez,1907,,,
SENP3,26168,Entrez,26168,,,
NIM1,167359,Entrez,167359,,,
DCTN5,84516,Entrez,84516,,,
SIKE1,80143,Entrez,80143,,,
HLA-DPB1,3115,Entrez,3115,,,
SALL3,27164,Entrez,27164,,,
MYST1,84148,Entrez,84148,,,
SERPIND1,3053,Entrez,3053,,,
G6PC2,57818,Entrez,57818,,,
GPX3,2878,Entrez,2878,,,
MSR1,4481,Entrez,4481,,,
EHD3,30845,Entrez,30845,,,
RNU12,267010,Entrez,267010,,,
CORIN,10699,Entrez,10699,,,
ANTXR1,84168,Entrez,84168,,,
NAE1,8883,Entrez,8883,,,
NID1,4811,Entrez,4811,,,
FSTL3,10272,Entrez,10272,,,
KCNK5,8645,Entrez,8645,,,
DYNLT1,6993,Entrez,6993,,,
IRAK1BP1,134728,Entrez,134728,,,
SYNJ2BP,55333,Entrez,55333,,,
PRND,23627,Entrez,23627,,,
CSHL1,1444,Entrez,1444,,,
RSF1,51773,Entrez,51773,,,
SMARCA5,8467,Entrez,8467,,,
RNF25,64320,Entrez,64320,,,
PARP14,54625,Entrez,54625,,,
GEFT,115557,Entrez,115557,,,
CXXC1,30827,Entrez,30827,,,
SLC3A2,6520,Entrez,6520,,,
PRDX2,7001,Entrez,7001,,,
NDUFS2,4720,Entrez,4720,,,
PDYN,5173,Entrez,5173,,,
RGS19,10287,Entrez,10287,,,
KSR2,283455,Entrez,283455,,,
UACA,55075,Entrez,55075,,,
PRMT2,3275,Entrez,3275,,,
ARHGEF11,9826,Entrez,9826,,,
PISD,23761,Entrez,23761,,,
OGFR,11054,Entrez,11054,,,
APEX2,27301,Entrez,27301,,,
NSF,4905,Entrez,4905,,,
ACTRT1,139741,Entrez,139741,,,
DSTN,11034,Entrez,11034,,,
PDE4B,5142,Entrez,5142,,,
PITPNM1,9600,Entrez,9600,,,
POSTN,10631,Entrez,10631,,,
VPS28,51160,Entrez,51160,,,
POLR1A,25885,Entrez,25885,,,
FOXL2,668,Entrez,668,,,
ADAMTS16,170690,Entrez,170690,,,
OPN1MW,2652,Entrez,2652,,,
UHRF1,29128,Entrez,29128,,,
ELL3,80237,Entrez,80237,,,
GUCY1A2,2977,Entrez,2977,,,
ARHGAP4,393,Entrez,393,,,
TRIP4,9325,Entrez,9325,,,
S100A1,6271,Entrez,6271,,,
SOX13,9580,Entrez,9580,,,
NOS2P3,339256,Entrez,339256,,,
MIR107,406901,Entrez,406901,,,
TYRP1,7306,Entrez,7306,,,
DCT,1638,Entrez,1638,,,
PDIA3,2923,Entrez,2923,,,
GNPDA1,10007,Entrez,10007,,,
PNRC1,10957,Entrez,10957,,,
HLA-DRB3,3125,Entrez,3125,,,
ICAM4,3386,Entrez,3386,,,
LAPTM5,7805,Entrez,7805,,,
AGTRAP,57085,Entrez,57085,,,
HNRPA1L3,388275,Entrez,388275,,,
DAPK2,23604,Entrez,23604,,,
XAF1,54739,Entrez,54739,,,
PHOX2B,8929,Entrez,8929,,,
CSAD,51380,Entrez,51380,,,
R3HDM2,22864,Entrez,22864,,,
SLC48A1,55652,Entrez,55652,,,
TLR8,51311,Entrez,51311,,,
SYNM,23336,Entrez,23336,,,
CADM1,23705,Entrez,23705,,,
HTR1A,3350,Entrez,3350,,,
GPIHBP1,338328,Entrez,338328,,,
SMYD3,64754,Entrez,64754,,,
ARAP3,64411,Entrez,64411,,,
UNC45A,55898,Entrez,55898,,,
C11orf2,738,Entrez,738,,,
GRHL1,29841,Entrez,29841,,,
MFAP5,8076,Entrez,8076,,,
RABAC1,10567,Entrez,10567,,,
ADAM23,8745,Entrez,8745,,,
SRL,6345,Entrez,6345,,,
DHX8,1659,Entrez,1659,,,
ALPK3,57538,Entrez,57538,,,
AIFM2,84883,Entrez,84883,,,
MYO6,4646,Entrez,4646,,,
CFI,3426,Entrez,3426,,,
RN7SK,125050,Entrez,125050,,,
PCBD1,5092,Entrez,5092,,,
ZBTB4,57659,Entrez,57659,,,
GFRA4,64096,Entrez,64096,,,
AGR2,10551,Entrez,10551,,,
ANXA11,311,Entrez,311,,,
CDR2,1039,Entrez,1039,,,
PTGER2,5732,Entrez,5732,,,
BECN1,8678,Entrez,8678,,,
FBXO3,26273,Entrez,26273,,,
HNRNPH3,3189,Entrez,3189,,,
UPK3A,7380,Entrez,7380,,,
VPS37B,79720,Entrez,79720,,,
ASNS,440,Entrez,440,,,
GHRHR,2692,Entrez,2692,,,
ATXN1,6310,Entrez,6310,,,
DNAJB6,10049,Entrez,10049,,,
NIPBL,25836,Entrez,25836,,,
CMM,1243,Entrez,1243,,,
SGCB,6443,Entrez,6443,,,
TBC1D9,23158,Entrez,23158,,,
NUCKS1,64710,Entrez,64710,,,
LILRB4,11006,Entrez,11006,,,
USP18,11274,Entrez,11274,,,
AKAP10,11216,Entrez,11216,,,
ELF2,1998,Entrez,1998,,,
SCAI,286205,Entrez,286205,,,
JARID2,3720,Entrez,3720,,,
SH3BP4,23677,Entrez,23677,,,
TSPAN12,23554,Entrez,23554,,,
CNN1,1264,Entrez,1264,,,
ZNF32,7580,Entrez,7580,,,
MTIF2,4528,Entrez,4528,,,
PURA,5813,Entrez,5813,,,
SUB1,10923,Entrez,10923,,,
SLC27A1,376497,Entrez,376497,,,
PTPRN,5798,Entrez,5798,,,
ZNF267,10308,Entrez,10308,,,
MMP10,4319,Entrez,4319,,,
SCARF1,8578,Entrez,8578,,,
ZNF221,7638,Entrez,7638,,,
LIPH,200879,Entrez,200879,,,
MIR145,406937,Entrez,406937,,,
DCLK1,9201,Entrez,9201,,,
IHPK2,51447,Entrez,51447,,,
PDE1A,5136,Entrez,5136,,,
NCR2,9436,Entrez,9436,,,
NR4A2,4929,Entrez,4929,,,
LZTFL1,54585,Entrez,54585,,,
APRT,353,Entrez,353,,,
PHPT1,29085,Entrez,29085,,,
WSN,7489,Entrez,7489,,,
PRKD2,25865,Entrez,25865,,,
ZNF213,7760,Entrez,7760,,,
DDX18,8886,Entrez,8886,,,
ARL2,402,Entrez,402,,,
TBCD,6904,Entrez,6904,,,
THRA,7067,Entrez,7067,,,
CDK5R2,8941,Entrez,8941,,,
ZNF692,55657,Entrez,55657,,,
FRA16A,2460,Entrez,2460,,,
KCNJ1,3758,Entrez,3758,,,
NES,10763,Entrez,10763,,,
RASA4,10156,Entrez,10156,,,
UBE2B,7320,Entrez,7320,,,
PRMT6,55170,Entrez,55170,,,
ICK,22858,Entrez,22858,,,
NDUFB4,4710,Entrez,4710,,,
ADAM33,80332,Entrez,80332,,,
MAK,4117,Entrez,4117,,,
TDGF3,6998,Entrez,6998,,,
CREBZF,58487,Entrez,58487,,,
RAB11FIP4,84440,Entrez,84440,,,
SPEG,10290,Entrez,10290,,,
ZNF346,23567,Entrez,23567,,,
BRIP1,83990,Entrez,83990,,,
TASP1,55617,Entrez,55617,,,
EPB41L2,2037,Entrez,2037,,,
PHLDA2,7262,Entrez,7262,,,
PCSK2,5126,Entrez,5126,,,
PLXNB2,23654,Entrez,23654,,,
EBNA1BP2,10969,Entrez,10969,,,
MAF1,84232,Entrez,84232,,,
MGRN1,23295,Entrez,23295,,,
IGKV5-2,28907,Entrez,28907,,,
CRELD1,78987,Entrez,78987,,,
C10orf137,26098,Entrez,26098,,,
BTAF1,9044,Entrez,9044,,,
TRIM16,10626,Entrez,10626,,,
C13orf1,57213,Entrez,57213,,,
NUCB1,4924,Entrez,4924,,,
IFIT3,3437,Entrez,3437,,,
GPX1,2876,Entrez,2876,,,
PZP,5858,Entrez,5858,,,
CASQ1,844,Entrez,844,,,
RTEL1,51750,Entrez,51750,,,
CHI3L1,1116,Entrez,1116,,,
SLCO1B1,10599,Entrez,10599,,,
GRASP,160622,Entrez,160622,,,
SSBP4,170463,Entrez,170463,,,
ZBTB33,10009,Entrez,10009,,,
KLHL20,27252,Entrez,27252,,,
FAAH,2166,Entrez,2166,,,
GTF3C3,9330,Entrez,9330,,,
ERRFI1,54206,Entrez,54206,,,
S100A6,6277,Entrez,6277,,,
COMA,266710,Entrez,266710,,,
CYP11B2,1585,Entrez,1585,,,
PTPN22,26191,Entrez,26191,,,
BRMS1,25855,Entrez,25855,,,
MOBKL3,25843,Entrez,25843,,,
IL17D,53342,Entrez,53342,,,
VRK2,7444,Entrez,7444,,,
SOX6,55553,Entrez,55553,,,
PCSK4,54760,Entrez,54760,,,
GTF3C1,2975,Entrez,2975,,,
OLFM4,10562,Entrez,10562,,,
WARS,7453,Entrez,7453,,,
GSS,2937,Entrez,2937,,,
MAPK4,5596,Entrez,5596,,,
SNORA73A,6080,Entrez,6080,,,
DLX5,1749,Entrez,1749,,,
MOBP,4336,Entrez,4336,,,
LETMD1,25875,Entrez,25875,,,
NPW,283869,Entrez,283869,,,
ISL1,3670,Entrez,3670,,,
SPG7,6687,Entrez,6687,,,
LY9,4063,Entrez,4063,,,
SLC7A5,8140,Entrez,8140,,,
GPR172B,55065,Entrez,55065,,,
TMBIM6,7009,Entrez,7009,,,
BAG2,9532,Entrez,9532,,,
OSTF1,26578,Entrez,26578,,,
ARHGEF10L,55160,Entrez,55160,,,
CRYBB2,1415,Entrez,1415,,,
TFCP2,7024,Entrez,7024,,,
TRIB2,28951,Entrez,28951,,,
KIAA1967,57805,Entrez,57805,,,
AHSG,197,Entrez,197,,,
SCNN1A,6337,Entrez,6337,,,
UBE2M,9040,Entrez,9040,,,
SOX1,6656,Entrez,6656,,,
NUSAP1,51203,Entrez,51203,,,
TARDBP,23435,Entrez,23435,,,
GBP1,2633,Entrez,2633,,,
CHN2,1124,Entrez,1124,,,
GAK,2580,Entrez,2580,,,
ZFPM2,23414,Entrez,23414,,,
IL17B,27190,Entrez,27190,,,
WDR12,55759,Entrez,55759,,,
HLX,3142,Entrez,3142,,,
INSL3,3640,Entrez,3640,,,
RSL1D1,26156,Entrez,26156,,,
HIVEP1,3096,Entrez,3096,,,
CYP24A1,1591,Entrez,1591,,,
VPS25,84313,Entrez,84313,,,
CDC73,79577,Entrez,79577,,,
COL10A1,1300,Entrez,1300,,,
MYF5,4617,Entrez,4617,,,
ZNF248,57209,Entrez,57209,,,
TRIM44,54765,Entrez,54765,,,
TRIM17,51127,Entrez,51127,,,
CXCR7,57007,Entrez,57007,,,
DOCK10,55619,Entrez,55619,,,
KDM5D,8284,Entrez,8284,,,
MTF2,22823,Entrez,22823,,,
AGGF1,55109,Entrez,55109,,,
BCL11A,53335,Entrez,53335,,,
NARS,4677,Entrez,4677,,,
PTPN3,5774,Entrez,5774,,,
ST5,6764,Entrez,6764,,,
CGB,1082,Entrez,1082,,,
ROBO4,54538,Entrez,54538,,,
STEAP1,26872,Entrez,26872,,,
CD177,57126,Entrez,57126,,,
ADORA1,134,Entrez,134,,,
MKS1,54903,Entrez,54903,,,
BICD2,23299,Entrez,23299,,,
MISP,126353,Entrez,126353,,,
SNX2,6643,Entrez,6643,,,
KDM4A,9682,Entrez,9682,,,
AK2,204,Entrez,204,,,
NPS,594857,Entrez,594857,,,
NPSR1,387129,Entrez,387129,,,
IL28A,282616,Entrez,282616,,,
MBTPS2,51360,Entrez,51360,,,
NYS3,4934,Entrez,4934,,,
TUBA3C,7278,Entrez,7278,,,
COL15A1,1306,Entrez,1306,,,
HLF,3131,Entrez,3131,,,
HECA,51696,Entrez,51696,,,
MSX1,4487,Entrez,4487,,,
ATP5O,539,Entrez,539,,,
HTR5B,645694,Entrez,645694,,,
ZNF197,10168,Entrez,10168,,,
COMT,1312,Entrez,1312,,,
DNTTIP1,116092,Entrez,116092,,,
LOXHD1,125336,Entrez,125336,,,
CA5B,11238,Entrez,11238,,,
S100A8,6279,Entrez,6279,,,
PRRX1,5396,Entrez,5396,,,
ZMYM4,9202,Entrez,9202,,,
PLVAP,83483,Entrez,83483,,,
TFPI2,7980,Entrez,7980,,,
CHIT1,1118,Entrez,1118,,,
PEG3,5178,Entrez,5178,,,
PRMT8,56341,Entrez,56341,,,
UBA7,7318,Entrez,7318,,,
SLC9A5,6553,Entrez,6553,,,
HTR1E,3354,Entrez,3354,,,
TAC4,255061,Entrez,255061,,,
FGL2,10875,Entrez,10875,,,
PGAM5,192111,Entrez,192111,,,
SLC25A4,291,Entrez,291,,,
TPP2,7174,Entrez,7174,,,
IMPA1,3612,Entrez,3612,,,
GGCX,2677,Entrez,2677,,,
SUPT5H,6829,Entrez,6829,,,
VAMP3,9341,Entrez,9341,,,
ADAP1,11033,Entrez,11033,,,
KIF13B,23303,Entrez,23303,,,
BCL2L10,10017,Entrez,10017,,,
RNF43,54894,Entrez,54894,,,
ACCN3,9311,Entrez,9311,,,
NANOS1,340719,Entrez,340719,,,
PRDX5,25824,Entrez,25824,,,
EVPL,2125,Entrez,2125,,,
TIE1,7075,Entrez,7075,,,
KCNA1,3736,Entrez,3736,,,
NPBWR2,2832,Entrez,2832,,,
NSUN2,54888,Entrez,54888,,,
TMC6,11322,Entrez,11322,,,
SCZD1,6377,Entrez,6377,,,
UCHL1,7345,Entrez,7345,,,
ZC3H7A,29066,Entrez,29066,,,
NEB,4703,Entrez,4703,,,
ACTG2,72,Entrez,72,,,
SMARCAD1,56916,Entrez,56916,,,
NMNAT1,64802,Entrez,64802,,,
CEP55,55165,Entrez,55165,,,
WISP1,8840,Entrez,8840,,,
GALNT1,2589,Entrez,2589,,,
HTATSF1,27336,Entrez,27336,,,
TRIM14,9830,Entrez,9830,,,
CTRC,11330,Entrez,11330,,,
SATB1,6304,Entrez,6304,,,
AJAP1,55966,Entrez,55966,,,
VDAC1,7416,Entrez,7416,,,
UBE4A,9354,Entrez,9354,,,
SENP8,123228,Entrez,123228,,,
SPHKAP,80309,Entrez,80309,,,
PLXNA2,5362,Entrez,5362,,,
MED15,51586,Entrez,51586,,,
AIC,192,Entrez,192,,,
ALRH,260328,Entrez,260328,,,
CP1,50820,Entrez,50820,,,
RCBTB1,55213,Entrez,55213,,,
AANAT,15,Entrez,15,,,
MTNR1A,4543,Entrez,4543,,,
LIN28B,389421,Entrez,389421,,,
CCNG2,901,Entrez,901,,,
SP7,121340,Entrez,121340,,,
AZIN1,51582,Entrez,51582,,,
SENP2,59343,Entrez,59343,,,
CALCB,797,Entrez,797,,,
RAMP1,10267,Entrez,10267,,,
SULT1E1,6783,Entrez,6783,,,
PPL,5493,Entrez,5493,,,
ACTL6B,51412,Entrez,51412,,,
TMEM8B,51754,Entrez,51754,,,
RABGEF1,27342,Entrez,27342,,,
EEF2,1938,Entrez,1938,,,
NME2P1,283458,Entrez,283458,,,
PLXNB3,5365,Entrez,5365,,,
SF1,7536,Entrez,7536,,,
SUMO3,6612,Entrez,6612,,,
PAF1,54623,Entrez,54623,,,
PSMC3IP,29893,Entrez,29893,,,
TSSK2,23617,Entrez,23617,,,
PODXL2,50512,Entrez,50512,,,
SCAMP2,10066,Entrez,10066,,,
GPR135,64582,Entrez,64582,,,
CLIC1,1192,Entrez,1192,,,
PIK3IP1,113791,Entrez,113791,,,
TRIM29,23650,Entrez,23650,,,
DNAJC7,7266,Entrez,7266,,,
MSC,9242,Entrez,9242,,,
PDHA1,5160,Entrez,5160,,,
PDLIM4,8572,Entrez,8572,,,
HAPLN1,1404,Entrez,1404,,,
ZNF318,24149,Entrez,24149,,,
CMTM2,146225,Entrez,146225,,,
BCL2L14,79370,Entrez,79370,,,
CDKL1,8814,Entrez,8814,,,
GABARAPL2,11345,Entrez,11345,,,
LILRB3,11025,Entrez,11025,,,
SIX3,6496,Entrez,6496,,,
PDCD6,10016,Entrez,10016,,,
MICC,221549,Entrez,221549,,,
TPD52,7163,Entrez,7163,,,
ENTPD1,953,Entrez,953,,,
SIX1,6495,Entrez,6495,,,
